Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
93639093,3/15/2020 13:30,3/15/2020 13:55,70594,1524,1009,12th St & Penn Ave,1056,Wood St & Sixth Ave,Customer
93639105,3/15/2020 13:30,3/15/2020 13:55,70462,1486,1009,12th St & Penn Ave,1056,Wood St & Sixth Ave,Customer
93639167,3/15/2020 13:34,3/15/2020 13:43,70599,552,1015,Federal St & E North Ave,1014,Ridge Ave & Brighton Rd (CCAC),Subscriber
93639203,3/15/2020 13:35,3/15/2020 14:02,70617,1606,,BIKE 70617,1094,O'Hara St & Desoto St,Customer
93639228,3/15/2020 13:37,3/15/2020 14:20,70542,2609,1045,S 27th St & Sidney St. (Southside Works),1015,Federal St & E North Ave,Subscriber
93639389,3/15/2020 13:43,3/15/2020 14:10,70234,1626,1001,Forbes Ave & Market Square,1056,Wood St & Sixth Ave,Subscriber
93639641,3/15/2020 13:58,3/15/2020 14:05,70399,437,1046,S 25th St & E Carson St,1048,S 18th St & Sidney St,Subscriber
93639930,3/15/2020 14:16,3/15/2020 20:16,70234,21638,1056,Wood St & Sixth Ave,1056,Wood St & Sixth Ave,Subscriber
93640057,3/15/2020 14:26,3/15/2020 14:28,70661,116,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1022,Liberty Ave & S Millvale Ave (West Penn Hospital),Customer
93640077,3/15/2020 14:27,3/15/2020 14:46,70689,1106,49321,Bennett St & Eccrue Way,1028,Penn Ave & Putnam St (Bakery Square),Customer
93640088,3/15/2020 14:28,3/15/2020 14:47,70161,1110,49321,Bennett St & Eccrue Way,1028,Penn Ave & Putnam St (Bakery Square),Customer
93640096,3/15/2020 14:29,3/15/2020 14:46,70614,1048,49321,Bennett St & Eccrue Way,1028,Penn Ave & Putnam St (Bakery Square),Customer
93640108,3/15/2020 14:29,3/15/2020 14:55,70178,1533,1016,17th St & Penn Ave,49691,Liberty Ave & 6th St,Customer
93640144,3/15/2020 14:31,3/15/2020 14:59,70449,1662,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1037,Frew St & Schenley Dr,Customer
93640151,3/15/2020 14:32,3/15/2020 14:59,70520,1660,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1037,Frew St & Schenley Dr,Customer
93640293,3/15/2020 14:41,3/15/2020 14:57,70321,931,1012,North Shore Trail & Fort Duquesne Bridge,1001,Forbes Ave & Market Square,Customer
93640329,3/15/2020 14:44,3/15/2020 14:57,70437,771,49621,14th St & Penn Ave,49691,Liberty Ave & 6th St,Customer
93640334,3/15/2020 14:45,3/15/2020 14:51,70027,393,1010,10th St & Penn Ave (David L. Lawrence Convention Center),49651,Grant St & Strawberry Way,Subscriber
93640346,3/15/2020 14:46,3/15/2020 14:59,70329,823,1038,Boulevard of the Allies & Parkview Ave,49301,Centre Ave & N Craig St,Subscriber
93640348,3/15/2020 14:46,3/15/2020 15:00,70554,825,1059,Burns White Center at 3 Crossings,1013,Isabella St & Federal St (PNC Park),Customer
93640351,3/15/2020 14:47,3/15/2020 15:03,70251,963,1059,Burns White Center at 3 Crossings,1013,Isabella St & Federal St (PNC Park),Customer
93640396,3/15/2020 14:50,3/15/2020 15:23,70435,1985,49801,Microsoft,49801,Microsoft,Customer
93640436,3/15/2020 14:53,3/15/2020 15:07,70113,839,1028,Penn Ave & Putnam St (Bakery Square),1033,Ivy St & Walnut St   ,Customer
93640439,3/15/2020 14:53,3/15/2020 15:09,70614,998,1028,Penn Ave & Putnam St (Bakery Square),1033,Ivy St & Walnut St   ,Customer
93640471,3/15/2020 14:56,3/15/2020 21:24,70135,23301,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
93640480,3/15/2020 14:56,3/15/2020 15:33,70026,2189,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
93640488,3/15/2020 14:57,3/15/2020 15:36,70482,2342,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
93640506,3/15/2020 14:59,3/15/2020 15:11,70647,722,49401,Stanton Ave & N Negley Ave,1031,Maryland Ave & Ellsworth Ave,Customer
93640615,3/15/2020 15:07,3/15/2020 15:15,70570,468,,BIKE 70570,,BIKE 70570,Subscriber
93640684,3/15/2020 15:12,3/15/2020 16:49,70042,5794,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
93640767,3/15/2020 15:18,3/15/2020 16:39,70109,4876,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,Customer
93640781,3/15/2020 15:18,3/15/2020 16:38,70250,4781,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,Customer
93640796,3/15/2020 15:20,3/15/2020 15:35,70347,884,1048,S 18th St & Sidney St,1072,Glasshouse,Customer
93640866,3/15/2020 15:26,3/15/2020 16:25,70523,3508,1047,S 22nd St & E Carson St,,BIKE 70523,Customer
93640927,3/15/2020 15:31,3/15/2020 16:10,70526,2320,1003,First Ave & Smithfield St,1003,First Ave & Smithfield St,Customer
93641002,3/15/2020 15:38,3/16/2020 7:37,70251,57551,1013,Isabella St & Federal St (PNC Park),1016,17th St & Penn Ave,Customer
93641010,3/15/2020 15:38,3/16/2020 7:38,70554,57580,1013,Isabella St & Federal St (PNC Park),1016,17th St & Penn Ave,Customer
93641061,3/15/2020 15:43,3/15/2020 15:55,70225,728,1056,Wood St & Sixth Ave,1059,Burns White Center at 3 Crossings,Subscriber
93641078,3/15/2020 15:44,3/15/2020 15:47,70617,187,1094,O'Hara St & Desoto St,,BIKE 70617,Subscriber
93641333,3/15/2020 16:08,3/15/2020 16:17,70298,505,1054,Smithfield St & Fourth Ave,1016,17th St & Penn Ave,Subscriber
93641368,3/15/2020 16:11,3/15/2020 17:02,70161,3080,1028,Penn Ave & Putnam St (Bakery Square),1028,Penn Ave & Putnam St (Bakery Square),Customer
93641379,3/15/2020 16:11,3/16/2020 9:49,70065,63462,1028,Penn Ave & Putnam St (Bakery Square),1028,Penn Ave & Putnam St (Bakery Square),Customer
93641384,3/15/2020 16:12,3/15/2020 17:02,70689,3000,1028,Penn Ave & Putnam St (Bakery Square),1028,Penn Ave & Putnam St (Bakery Square),Customer
93641385,3/15/2020 16:12,3/15/2020 17:54,70424,6148,1046,S 25th St & E Carson St,1046,S 25th St & E Carson St,Customer
93641478,3/15/2020 16:22,3/15/2020 16:27,70310,301,1099,Forbes Ave & S Craig St,1099,Forbes Ave & S Craig St,Subscriber
93641638,3/15/2020 16:43,3/15/2020 16:58,70528,919,1029,Alder St & S Highland Ave,49271,S Craig St & 5th Ave,Subscriber
93641700,3/15/2020 16:50,3/15/2020 17:49,70577,3541,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
93641706,3/15/2020 16:51,3/15/2020 16:58,70628,440,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
93641708,3/15/2020 16:51,3/15/2020 17:52,70271,3654,1002,Third Ave & Wood St,1002,Third Ave & Wood St,Customer
93641724,3/15/2020 16:53,3/15/2020 17:09,70566,961,1032,Walnut St & College St,1043,S Millvale Ave & Centre Ave,Customer
93641744,3/15/2020 16:54,3/16/2020 11:29,70517,66905,1002,Third Ave & Wood St,1002,Third Ave & Wood St,Customer
93641746,3/15/2020 16:54,3/15/2020 17:09,70292,848,1032,Walnut St & College St,1043,S Millvale Ave & Centre Ave,Customer
93641755,3/15/2020 16:56,3/15/2020 17:51,70025,3271,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
93641775,3/15/2020 16:58,3/15/2020 17:53,70582,3260,1002,Third Ave & Wood St,1002,Third Ave & Wood St,Customer
93641838,3/15/2020 17:07,3/15/2020 17:30,70501,1417,1021,Taylor St & Liberty Ave,49301,Centre Ave & N Craig St,Customer
93641863,3/15/2020 17:10,3/15/2020 17:40,70628,1820,1045,S 27th St & Sidney St. (Southside Works),1048,S 18th St & Sidney St,Subscriber
93641867,3/15/2020 17:10,3/15/2020 18:25,70619,4468,1002,Third Ave & Wood St,1002,Third Ave & Wood St,Customer
93641871,3/15/2020 17:11,3/16/2020 14:51,70337,77996,1014,Ridge Ave & Brighton Rd (CCAC),1012,North Shore Trail & Fort Duquesne Bridge,Customer
93641876,3/15/2020 17:11,3/15/2020 18:17,70598,3956,1002,Third Ave & Wood St,1002,Third Ave & Wood St,Customer
93641878,3/15/2020 17:12,3/15/2020 17:40,70042,1715,1045,S 27th St & Sidney St. (Southside Works),1048,S 18th St & Sidney St,Customer
93641922,3/15/2020 17:19,3/15/2020 18:24,70534,3917,1029,Alder St & S Highland Ave,1029,Alder St & S Highland Ave,Customer
93641926,3/15/2020 17:19,3/15/2020 18:23,70404,3837,1029,Alder St & S Highland Ave,49701,Third Ave & Stanwix St,Customer
93641929,3/15/2020 17:20,3/15/2020 17:53,70224,2018,1072,Glasshouse,1072,Glasshouse,Customer
93641932,3/15/2020 17:20,3/15/2020 17:42,70288,1274,1072,Glasshouse,1072,Glasshouse,Customer
93641935,3/15/2020 17:21,3/15/2020 17:56,70524,2105,1072,Glasshouse,1072,Glasshouse,Customer
93641984,3/15/2020 17:29,3/15/2020 17:32,70612,188,1032,Walnut St & College St,1032,Walnut St & College St,Subscriber
93642008,3/15/2020 17:32,3/15/2020 17:50,70461,1052,1032,Walnut St & College St,1032,Walnut St & College St,Subscriber
93642010,3/15/2020 17:33,3/15/2020 17:59,70423,1589,1084,Hot Metal St & Tunnel Blvd,1045,S 27th St & Sidney St. (Southside Works),Customer
93642079,3/15/2020 17:41,3/15/2020 18:05,70599,1476,1014,Ridge Ave & Brighton Rd (CCAC),49881,Arch St & Jacksonia St,Customer
93642092,3/15/2020 17:44,3/15/2020 18:05,70428,1259,1014,Ridge Ave & Brighton Rd (CCAC),49881,Arch St & Jacksonia St,Customer
93642117,3/15/2020 17:49,3/15/2020 18:18,70573,1776,49921,W General Robinson St & Chuck Noll Way,1019,42nd St & Butler St,Customer
93642127,3/15/2020 17:50,3/15/2020 18:25,70010,2083,1038,Boulevard of the Allies & Parkview Ave,49641,11th St & Penn Ave,Customer
93642140,3/15/2020 17:53,3/15/2020 18:26,70556,1987,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
93642141,3/15/2020 17:53,3/15/2020 18:26,70511,2002,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
93642158,3/15/2020 17:58,3/15/2020 18:30,70690,1939,1012,North Shore Trail & Fort Duquesne Bridge,1059,Burns White Center at 3 Crossings,Customer
93642159,3/15/2020 17:58,3/15/2020 18:28,70026,1804,1012,North Shore Trail & Fort Duquesne Bridge,1059,Burns White Center at 3 Crossings,Customer
93642167,3/15/2020 18:00,3/15/2020 18:13,70501,799,49301,Centre Ave & N Craig St,1041,Fifth Ave & S Bouquet St,Subscriber
93642173,3/15/2020 18:01,3/15/2020 18:13,70342,736,1017,21st St & Penn Ave,1002,Third Ave & Wood St,Customer
93642186,3/15/2020 18:03,3/15/2020 18:42,70482,2318,1012,North Shore Trail & Fort Duquesne Bridge,1000,Liberty Ave & Stanwix St,Customer
93642225,3/15/2020 18:10,3/15/2020 18:18,70649,482,49881,Arch St & Jacksonia St,1001,Forbes Ave & Market Square,Subscriber
93642240,3/15/2020 18:13,3/15/2020 18:17,70003,237,1039,Atwood St & Bates St,1093,S Bouquet Ave & Sennott St,Subscriber
93642313,3/15/2020 18:27,3/15/2020 18:29,70649,117,1001,Forbes Ave & Market Square,49691,Liberty Ave & 6th St,Subscriber
93642328,3/15/2020 18:30,3/15/2020 18:55,70666,1491,1093,S Bouquet Ave & Sennott St,1070,Hobart St & Wightman St,Customer
93642331,3/15/2020 18:31,3/15/2020 18:55,70003,1401,1093,S Bouquet Ave & Sennott St,1070,Hobart St & Wightman St,Customer
93642438,3/15/2020 18:58,3/15/2020 19:05,70018,431,49671,9th St & Penn Ave,,BIKE 70018,Customer
93642499,3/15/2020 19:12,3/15/2020 19:28,70087,933,1033,Ivy St & Walnut St   ,1026,Penn Ave & S Whitfield St,Customer
93642513,3/15/2020 19:16,3/15/2020 19:33,70112,1005,1059,Burns White Center at 3 Crossings,1019,42nd St & Butler St,Customer
93642519,3/15/2020 19:17,3/15/2020 19:33,70690,915,1059,Burns White Center at 3 Crossings,1019,42nd St & Butler St,Customer
93642542,3/15/2020 19:23,3/15/2020 19:30,70018,430,,BIKE 70018,1019,42nd St & Butler St,Customer
93642677,3/15/2020 19:53,3/15/2020 20:08,70089,858,1010,10th St & Penn Ave (David L. Lawrence Convention Center),49691,Liberty Ave & 6th St,Customer
93642689,3/15/2020 19:56,3/15/2020 20:09,70290,755,1010,10th St & Penn Ave (David L. Lawrence Convention Center),49691,Liberty Ave & 6th St,Customer
93642751,3/15/2020 20:12,3/15/2020 20:23,70614,643,1033,Ivy St & Walnut St   ,1024,S Negley Ave & Baum Blvd,Customer
93642755,3/15/2020 20:13,3/15/2020 20:23,70087,570,1026,Penn Ave & S Whitfield St,1024,S Negley Ave & Baum Blvd,Customer
93642851,3/15/2020 20:38,3/15/2020 20:52,70423,869,1045,S 27th St & Sidney St. (Southside Works),1049,S 12th St & E Carson St,Customer
93642889,3/15/2020 20:47,3/15/2020 20:57,70217,627,1024,S Negley Ave & Baum Blvd,1032,Walnut St & College St,Customer
93642890,3/15/2020 20:47,3/15/2020 20:57,70614,612,1024,S Negley Ave & Baum Blvd,1032,Walnut St & College St,Customer
93643036,3/15/2020 21:38,3/15/2020 21:49,70298,651,1016,17th St & Penn Ave,1054,Smithfield St & Fourth Ave,Subscriber
93643063,3/15/2020 21:51,3/15/2020 21:52,70553,94,1015,Federal St & E North Ave,1015,Federal St & E North Ave,Subscriber
93643079,3/15/2020 21:55,3/15/2020 22:02,70101,448,1015,Federal St & E North Ave,49691,Liberty Ave & 6th St,Subscriber
93644902,3/16/2020 1:28,3/16/2020 12:17,70090,38960,,BIKE 70090,1038,Boulevard of the Allies & Parkview Ave,Customer
93649816,3/16/2020 4:31,3/16/2020 4:38,70295,433,1015,Federal St & E North Ave,49691,Liberty Ave & 6th St,Subscriber
93650204,3/16/2020 4:46,3/16/2020 4:54,70210,501,1017,21st St & Penn Ave,49641,11th St & Penn Ave,Subscriber
93651566,3/16/2020 5:38,3/16/2020 5:58,70553,1228,1015,Federal St & E North Ave,1059,Burns White Center at 3 Crossings,Subscriber
93652712,3/16/2020 6:15,3/16/2020 6:19,70067,225,1074,South Side Trail & S 4th St,1072,Glasshouse,Customer
93652946,3/16/2020 6:22,3/16/2020 10:08,70430,13587,1021,Taylor St & Liberty Ave,49581,Liberty Ave & 37th St,Customer
93653008,3/16/2020 6:24,3/16/2020 6:30,70551,357,49801,Microsoft,49641,11th St & Penn Ave,Subscriber
93653194,3/16/2020 6:29,3/16/2020 6:38,70277,505,1017,21st St & Penn Ave,49671,9th St & Penn Ave,Subscriber
93653336,3/16/2020 6:33,3/16/2020 6:41,70131,451,1029,Alder St & S Highland Ave,1023,Liberty Ave & Baum Blvd,Subscriber
93653882,3/16/2020 6:49,3/16/2020 6:58,70030,541,49651,Grant St & Strawberry Way,49691,Liberty Ave & 6th St,Subscriber
93654086,3/16/2020 6:54,3/16/2020 6:57,70098,201,1072,Glasshouse,1072,Glasshouse,Customer
93654253,3/16/2020 6:59,3/16/2020 7:22,70368,1417,1047,S 22nd St & E Carson St,1013,Isabella St & Federal St (PNC Park),Subscriber
93654858,3/16/2020 7:15,3/16/2020 9:36,70585,8488,1048,S 18th St & Sidney St,1056,Wood St & Sixth Ave,Subscriber
93654956,3/16/2020 7:17,3/16/2020 7:29,70130,694,49601,Smallman St & 31st St,49641,11th St & Penn Ave,Subscriber
93655729,3/16/2020 7:38,3/16/2020 7:56,70631,1068,49501,Penn Ave & 39th St,1003,First Ave & Smithfield St,Subscriber
93656069,3/16/2020 7:47,3/16/2020 7:56,70599,556,49881,Arch St & Jacksonia St,49691,Liberty Ave & 6th St,Customer
93656214,3/16/2020 7:51,3/16/2020 8:16,70601,1450,1069,Beacon St & Murray Ave,,BIKE 70601,Customer
93657437,3/16/2020 8:22,3/16/2020 8:25,70280,201,,BIKE 70280,1061,33rd St & Penn Ave,Subscriber
93657687,3/16/2020 8:28,3/16/2020 8:31,70280,188,1061,33rd St & Penn Ave,1061,33rd St & Penn Ave,Subscriber
93657991,3/16/2020 8:34,3/16/2020 8:40,70280,347,1061,33rd St & Penn Ave,1061,33rd St & Penn Ave,Subscriber
93658507,3/16/2020 8:45,3/16/2020 9:18,70280,1947,1061,33rd St & Penn Ave,1061,33rd St & Penn Ave,Subscriber
93659579,3/16/2020 9:08,3/16/2020 9:32,70115,1430,1024,S Negley Ave & Baum Blvd,1094,O'Hara St & Desoto St,Subscriber
93659819,3/16/2020 9:12,3/16/2020 9:20,70345,457,1061,33rd St & Penn Ave,1061,33rd St & Penn Ave,Customer
93660368,3/16/2020 9:23,3/16/2020 9:27,70024,280,1061,33rd St & Penn Ave,1061,33rd St & Penn Ave,Customer
93661092,3/16/2020 9:36,3/16/2020 9:47,70345,680,1061,33rd St & Penn Ave,1050,Healthy Ride Hub,Customer
93661513,3/16/2020 9:44,3/16/2020 9:57,70686,794,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1035,Fifth Ave & S Dithridge St,Subscriber
93663541,3/16/2020 10:20,3/16/2020 10:35,70551,902,49641,11th St & Penn Ave,1061,33rd St & Penn Ave,Subscriber
93663666,3/16/2020 10:22,3/16/2020 11:09,70355,2854,1061,33rd St & Penn Ave,1061,33rd St & Penn Ave,Customer
93663708,3/16/2020 10:22,3/16/2020 10:42,70316,1165,1033,Ivy St & Walnut St   ,1068,Forbes Ave & Murray Ave,Subscriber
93664167,3/16/2020 10:29,3/16/2020 10:46,70656,1024,49271,S Craig St & 5th Ave,1033,Ivy St & Walnut St   ,Customer
93664655,3/16/2020 10:37,3/16/2020 10:52,70444,891,1023,Liberty Ave & Baum Blvd,1094,O'Hara St & Desoto St,Subscriber
93664682,3/16/2020 10:38,3/16/2020 10:52,70131,832,1023,Liberty Ave & Baum Blvd,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
93664836,3/16/2020 10:40,3/16/2020 10:51,70219,617,1048,S 18th St & Sidney St,,BIKE 70219,Subscriber
93665795,3/16/2020 10:55,3/16/2020 11:02,70566,402,1051,Transit,1099,Forbes Ave & S Craig St,Subscriber
93666887,3/16/2020 11:13,3/16/2020 11:23,70219,638,,BIKE 70219,1048,S 18th St & Sidney St,Subscriber
93669626,3/16/2020 12:00,3/17/2020 10:22,70632,80545,1061,33rd St & Penn Ave,1061,33rd St & Penn Ave,Customer
93670768,3/16/2020 12:21,3/16/2020 12:31,70581,609,49251,Schenley Dr & Forbes Ave,1068,Forbes Ave & Murray Ave,Customer
93671060,3/16/2020 12:27,3/16/2020 14:05,70343,5894,49611,24th St & Smallman St,49611,24th St & Smallman St,Customer
93672258,3/16/2020 12:57,3/16/2020 13:06,70023,505,1056,Wood St & Sixth Ave,1015,Federal St & E North Ave,Subscriber
93672319,3/16/2020 12:59,3/16/2020 13:09,70678,626,1008,Centre Ave & PPG Paints Arena,1054,Smithfield St & Fourth Ave,Subscriber
93672482,3/16/2020 13:04,3/16/2020 13:23,70210,1114,49641,11th St & Penn Ave,1061,33rd St & Penn Ave,Subscriber
93672624,3/16/2020 13:08,3/16/2020 13:42,70329,2022,49301,Centre Ave & N Craig St,49301,Centre Ave & N Craig St,Customer
93672677,3/16/2020 13:10,3/16/2020 13:21,70140,685,1000,Liberty Ave & Stanwix St,1017,21st St & Penn Ave,Subscriber
93672924,3/16/2020 13:17,3/16/2020 13:45,70461,1699,1032,Walnut St & College St,1068,Forbes Ave & Murray Ave,Customer
93673514,3/16/2020 13:38,3/16/2020 13:45,70242,428,1026,Penn Ave & S Whitfield St,1024,S Negley Ave & Baum Blvd,Subscriber
93673821,3/16/2020 13:48,3/16/2020 14:13,70666,1443,1070,Hobart St & Wightman St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Customer
93674005,3/16/2020 13:57,3/16/2020 14:20,70316,1411,1068,Forbes Ave & Murray Ave,1033,Ivy St & Walnut St   ,Subscriber
93674399,3/16/2020 14:15,3/16/2020 14:21,70519,400,49611,24th St & Smallman St,1017,21st St & Penn Ave,Subscriber
93674588,3/16/2020 14:23,3/16/2020 14:35,70572,720,1061,33rd St & Penn Ave,1061,33rd St & Penn Ave,Customer
93674716,3/16/2020 14:31,3/16/2020 14:59,70685,1699,1093,S Bouquet Ave & Sennott St,1070,Hobart St & Wightman St,Customer
93674961,3/16/2020 14:44,3/16/2020 14:53,70519,537,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,Subscriber
93675180,3/16/2020 14:57,3/16/2020 15:44,70220,2799,1033,Ivy St & Walnut St   ,49271,S Craig St & 5th Ave,Customer
93675233,3/16/2020 15:01,3/16/2020 15:39,70450,2255,1001,Forbes Ave & Market Square,1097,Tennyson Ave & Fifth Ave,Customer
93675264,3/16/2020 15:03,3/16/2020 15:08,70101,343,49691,Liberty Ave & 6th St,49641,11th St & Penn Ave,Subscriber
93675404,3/16/2020 15:10,3/16/2020 16:14,70588,3812,1044,Zulema St & Coltart Ave,1038,Boulevard of the Allies & Parkview Ave,Subscriber
93675530,3/16/2020 15:18,3/16/2020 16:45,70375,5189,1046,S 25th St & E Carson St,1046,S 25th St & E Carson St,Customer
93675661,3/16/2020 15:27,3/16/2020 15:42,70208,946,1035,Fifth Ave & S Dithridge St,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),Subscriber
93675765,3/16/2020 15:35,3/16/2020 15:49,70351,871,1043,S Millvale Ave & Centre Ave,1031,Maryland Ave & Ellsworth Ave,Customer
93675839,3/16/2020 15:43,3/17/2020 7:36,70024,57200,1061,33rd St & Penn Ave,49671,9th St & Penn Ave,Customer
93676037,3/16/2020 16:02,3/16/2020 17:36,70258,5627,49301,Centre Ave & N Craig St,49301,Centre Ave & N Craig St,Customer
93676091,3/16/2020 16:06,3/16/2020 16:13,70561,406,1010,10th St & Penn Ave (David L. Lawrence Convention Center),49801,Microsoft,Subscriber
93676250,3/16/2020 16:21,3/16/2020 16:31,70594,631,1056,Wood St & Sixth Ave,1017,21st St & Penn Ave,Customer
93676391,3/16/2020 16:34,3/16/2020 16:47,70099,816,1070,Hobart St & Wightman St,1093,S Bouquet Ave & Sennott St,Subscriber
93676423,3/16/2020 16:38,3/16/2020 16:56,70271,1105,1002,Third Ave & Wood St,1048,S 18th St & Sidney St,Subscriber
93676470,3/16/2020 16:43,3/17/2020 10:08,70460,62662,49921,W General Robinson St & Chuck Noll Way,49921,W General Robinson St & Chuck Noll Way,Customer
93676556,3/16/2020 16:52,3/16/2020 17:13,70601,1302,,BIKE 70601,,BIKE 70601,Customer
93676689,3/16/2020 17:09,3/16/2020 18:20,70553,4270,1059,Burns White Center at 3 Crossings,,BIKE 70553,Customer
93676706,3/16/2020 17:11,3/16/2020 17:44,70542,1964,1015,Federal St & E North Ave,1045,S 27th St & Sidney St. (Southside Works),Subscriber
93676709,3/16/2020 17:12,3/16/2020 17:21,70298,546,1054,Smithfield St & Fourth Ave,1049,S 12th St & E Carson St,Subscriber
93676719,3/16/2020 17:12,3/16/2020 18:20,70673,4049,1059,Burns White Center at 3 Crossings,1059,Burns White Center at 3 Crossings,Customer
93676723,3/16/2020 17:13,3/16/2020 17:32,70115,1102,1094,O'Hara St & Desoto St,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
